id,nameInEfs,nameInFile,description,status,chainId,isOpen,fileIdentifier,isDeleted,deletedAt,createdAt,updatedAt,fuelPrices,emailContacts,phoneContacts,addresses,websiteContacts,isBroken,chain.id,chain.name,chain.aliasName,chain.additionalGallons,chain.description,chain.logoId,chain.isDeleted,chain.deletedAt,chain.createdAt,chain.updatedAt,efsLocationId.stationId,efsLocationId.efsLocationId,efsLocationId.createdAt,efsLocationId
1606,PILOT TIFTON 192,PILOT_J 192,,Discount,3,True,192.0,False,,2025-08-26T08:40:14.971Z,2026-03-03T13:57:55.134Z,"[{'id': 402332, 'stationId': 1606, 'retailPrice': 5.5, 'bestPrice': 4.2, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.35, 'discountPerUnit': 1.15, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2146, 'street': '4431 Union Road', 'city': 'TIFTON', 'state': 'GA', 'zip': '', 'timeZone': '', 'longitude': -83.517006, 'latitude': 31.427921, 'createdAt': '2025-08-26T08:40:14.971Z', 'updatedAt': '2025-10-31T15:04:38.136Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1606.0,516094.0,2026-03-02T18:59:06.878Z,
1636,PILOT WASCO 195,PILOT_J 195,,Discount,3,True,195.0,False,,2025-08-26T08:40:15.022Z,2026-03-03T13:57:55.147Z,"[{'id': 403751, 'stationId': 1636, 'retailPrice': 6.16, 'bestPrice': 4.77, 'sourceFileId': 8913, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T12:49:35.375Z', 'discountedPrice': 4.92, 'discountPerUnit': 1.24, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2157, 'street': '91485 Biggs Rufus Highway', 'city': 'WASCO', 'state': 'OR', 'zip': '', 'timeZone': '', 'longitude': -120.83573, 'latitude': 45.66908, 'createdAt': '2025-08-26T08:40:15.022Z', 'updatedAt': '2025-10-31T15:05:53.566Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1636.0,516097.0,2026-03-02T18:59:06.878Z,
1573,PILOT ROLAND 196,PILOT_J 196,,Discount,3,True,196.0,False,,2025-08-26T08:40:14.866Z,2026-03-03T13:57:55.161Z,"[{'id': 400825, 'stationId': 1573, 'retailPrice': 5, 'bestPrice': 4.07, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.22, 'discountPerUnit': 0.78, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2124, 'street': '302 West Ray Fine Boulevard', 'city': 'ROLAND', 'state': 'OK', 'zip': '', 'timeZone': '', 'longitude': -94.52167, 'latitude': 35.403896, 'createdAt': '2025-08-26T08:40:14.866Z', 'updatedAt': '2025-10-31T15:05:50.578Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1573.0,516098.0,2026-03-02T18:59:06.878Z,
1557,PILOT PLYMOUTH 198,PILOT_J 198,,Discount,3,True,198.0,False,,2025-08-26T08:40:14.796Z,2026-03-03T13:57:55.176Z,"[{'id': 408069, 'stationId': 1557, 'retailPrice': 5.66, 'bestPrice': 4.43, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.58, 'discountPerUnit': 1.08, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2110, 'street': '10619 9A Road', 'city': 'PLYMOUTH', 'state': 'IN', 'zip': '', 'timeZone': '', 'longitude': -86.264275, 'latitude': 41.34198, 'createdAt': '2025-08-26T08:40:14.796Z', 'updatedAt': '2025-10-31T15:04:54.378Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1557.0,516099.0,2026-03-02T18:59:06.878Z,
1446,PILOT HAUGHTON 199,PILOT_J 199,,Discount,3,True,199.0,False,,2025-08-26T08:40:06.880Z,2026-03-03T13:57:55.192Z,"[{'id': 402336, 'stationId': 1446, 'retailPrice': 4.87, 'bestPrice': 4.18, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.33, 'discountPerUnit': 0.54, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 742, 'street': '490 North Elm Street', 'city': 'HAUGHTON', 'state': 'LA', 'zip': '', 'timeZone': '', 'longitude': -93.51647, 'latitude': 32.544994, 'createdAt': '2025-08-26T08:40:06.880Z', 'updatedAt': '2025-10-31T15:05:01.715Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1446.0,516100.0,2026-03-02T18:59:06.878Z,
1335,PILOT BORON 200,PILOT_J 200,,Discount,3,True,200.0,False,,2025-08-26T08:40:06.671Z,2026-03-03T13:57:55.211Z,"[{'id': 397144, 'stationId': 1335, 'retailPrice': 7.4, 'bestPrice': 6, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 6.15, 'discountPerUnit': 1.25, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 709, 'street': '5725 CA-58', 'city': 'BORON', 'state': 'CA', 'zip': '', 'timeZone': '', 'longitude': -117.543106, 'latitude': 34.99162, 'createdAt': '2025-08-26T08:40:06.671Z', 'updatedAt': '2025-10-31T15:04:20.471Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1335.0,516101.0,2026-03-02T18:59:06.878Z,
1638,PILOT WEATHERFORD 206,PILOT_J 206,,Discount,3,True,206.0,False,,2025-08-26T08:40:15.031Z,2026-03-03T13:57:55.224Z,"[{'id': 403756, 'stationId': 1638, 'retailPrice': 5.1, 'bestPrice': 4.15, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.3, 'discountPerUnit': 0.8, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2159, 'street': '1201 I-20 West', 'city': 'WEATHERFORD', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -97.825165, 'latitude': 32.727245, 'createdAt': '2025-08-26T08:40:15.031Z', 'updatedAt': '2025-10-31T15:06:30.889Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1638.0,516103.0,2026-03-02T18:59:06.878Z,
1548,PILOT PACIFIC 208,PILOT_J 208,,Discount,3,True,208.0,False,,2025-08-26T08:40:14.766Z,2026-03-03T13:57:55.237Z,"[{'id': 406684, 'stationId': 1548, 'retailPrice': 5, 'bestPrice': 4.26, 'sourceFileId': 8948, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T17:49:38.750Z', 'discountedPrice': 4.41, 'discountPerUnit': 0.59, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2104, 'street': '1475 Thornton Street', 'city': 'PACIFIC', 'state': 'MO', 'zip': '', 'timeZone': '', 'longitude': -90.75818, 'latitude': 38.48789, 'createdAt': '2025-08-26T08:40:14.766Z', 'updatedAt': '2025-10-31T15:05:10.780Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1548.0,516105.0,2026-03-02T18:59:06.878Z,
1632,PILOT VAN HORN 209,PILOT_J 209,,Discount,3,True,209.0,False,,2025-08-26T08:40:07.179Z,2026-03-03T13:57:55.249Z,"[{'id': 403758, 'stationId': 1632, 'retailPrice': 5.5, 'bestPrice': 4.59, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.74, 'discountPerUnit': 0.76, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 790, 'street': '501 Van Horn Drive', 'city': 'VAN HORN', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -104.82948, 'latitude': 31.03603, 'createdAt': '2025-08-26T08:40:07.179Z', 'updatedAt': '2025-10-31T15:06:29.759Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1632.0,516106.0,2026-03-02T18:59:06.878Z,
1496,PILOT MAHWAH 210,PILOT_J 210,,Discount,3,True,210.0,False,,2025-08-26T08:40:14.561Z,2026-03-03T13:57:55.266Z,"[{'id': 403759, 'stationId': 1496, 'retailPrice': 6.1, 'bestPrice': 4.69, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.84, 'discountPerUnit': 1.26, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2064, 'street': '230 Route 17 South', 'city': 'MAHWAH', 'state': 'NJ', 'zip': '', 'timeZone': '', 'longitude': -74.15538, 'latitude': 41.09172, 'createdAt': '2025-08-26T08:40:14.561Z', 'updatedAt': '2025-10-31T15:05:25.182Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1496.0,516107.0,2026-03-02T18:59:06.878Z,
1268,PILOT 211,PILOT_J 211,,Discount,3,True,211.0,False,,2025-08-26T08:40:13.794Z,2026-03-03T13:57:55.281Z,"[{'id': 400833, 'stationId': 1268, 'retailPrice': 6.26, 'bestPrice': 4.74, 'sourceFileId': 8969, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T20:49:35.305Z', 'discountedPrice': 4.89, 'discountPerUnit': 1.37, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1912, 'street': '14750 AZ-95', 'city': 'LAKE HAVASU CITY', 'state': 'AZ', 'zip': '', 'timeZone': '', 'longitude': -114.31521, 'latitude': 34.728256, 'createdAt': '2025-08-26T08:40:13.794Z', 'updatedAt': '2025-10-31T15:04:16.065Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1268.0,516108.0,2026-03-02T18:59:06.878Z,
1379,PILOT COLUMBUS 213,PILOT_J 213,,Discount,3,True,213.0,False,,2025-08-26T08:40:14.161Z,2026-03-03T13:57:55.293Z,"[{'id': 408077, 'stationId': 1379, 'retailPrice': 5.56, 'bestPrice': 4.35, 'sourceFileId': 8962, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T19:49:42.319Z', 'discountedPrice': 4.5, 'discountPerUnit': 1.06, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1985, 'street': '3600 Interchange Road', 'city': 'COLUMBUS', 'state': 'OH', 'zip': '', 'timeZone': '', 'longitude': -83.10008, 'latitude': 39.97383, 'createdAt': '2025-08-26T08:40:14.161Z', 'updatedAt': '2025-10-31T15:05:35.201Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1379.0,516110.0,2026-03-02T18:59:06.878Z,
1269,PILOT 219,PILOT_J 219,,Discount,3,True,219.0,False,,2025-08-26T08:40:13.799Z,2026-03-03T13:57:55.306Z,"[{'id': 408078, 'stationId': 1269, 'retailPrice': 5.6, 'bestPrice': 4.16, 'sourceFileId': 8948, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T17:49:38.750Z', 'discountedPrice': 4.31, 'discountPerUnit': 1.29, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1913, 'street': '7210 Strawberry Plains Pike', 'city': 'KNOXVILLE', 'state': 'TN', 'zip': '', 'timeZone': '', 'longitude': -83.77762, 'latitude': 35.99927, 'createdAt': '2025-08-26T08:40:13.799Z', 'updatedAt': '2025-10-31T15:06:05.209Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1269.0,516113.0,2026-03-02T18:59:06.878Z,
1270,PILOT 222,PILOT_J 222,,Discount,3,True,222.0,False,,2025-08-26T08:40:13.803Z,2026-03-03T13:57:55.322Z,"[{'id': 403763, 'stationId': 1270, 'retailPrice': 6.08, 'bestPrice': 4.43, 'sourceFileId': 8934, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T15:49:53.740Z', 'discountedPrice': 4.58, 'discountPerUnit': 1.5, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1914, 'street': '400 Haynes Street', 'city': 'STURBRIDGE', 'state': 'MA', 'zip': '', 'timeZone': '', 'longitude': -72.10815, 'latitude': 42.065865, 'createdAt': '2025-08-26T08:40:13.803Z', 'updatedAt': '2025-10-31T15:05:02.813Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1270.0,516115.0,2026-03-02T18:59:06.878Z,
1381,PILOT CORBIN 231,PILOT_J 231,,Discount,3,True,231.0,False,,2025-08-26T08:40:14.165Z,2026-03-03T13:57:55.337Z,"[{'id': 400837, 'stationId': 1381, 'retailPrice': 5.56, 'bestPrice': 4.23, 'sourceFileId': 8962, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T19:49:42.319Z', 'discountedPrice': 4.38, 'discountPerUnit': 1.18, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1986, 'street': '249 West Cumberland Gap Parkway', 'city': 'CORBIN', 'state': 'KY', 'zip': '', 'timeZone': '', 'longitude': -84.10698, 'latitude': 36.974857, 'createdAt': '2025-08-26T08:40:14.165Z', 'updatedAt': '2025-10-31T15:04:58.242Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1381.0,516119.0,2026-03-02T18:59:06.878Z,
1540,PILOT OAKLAND 233,PILOT_J 233,,Discount,3,True,233.0,False,,2025-08-26T08:40:14.730Z,2026-03-03T13:57:55.368Z,"[{'id': 405183, 'stationId': 1540, 'retailPrice': 6.5, 'bestPrice': 4.72, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.87, 'discountPerUnit': 1.62, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2097, 'street': '800 John Long Road', 'city': 'OAKLAND', 'state': 'OR', 'zip': '', 'timeZone': '', 'longitude': -123.28927, 'latitude': 43.539165, 'createdAt': '2025-08-26T08:40:14.730Z', 'updatedAt': '2025-10-31T15:05:52.610Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1540.0,516121.0,2026-03-02T18:59:06.878Z,
1456,PILOT HUNTSVILLE 234,PILOT_J 234,,Discount,3,True,234.0,False,,2025-08-26T08:40:14.429Z,2026-03-03T13:57:55.383Z,"[{'id': 406693, 'stationId': 1456, 'retailPrice': 5.1, 'bestPrice': 4.21, 'sourceFileId': 8969, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T20:49:35.305Z', 'discountedPrice': 4.36, 'discountPerUnit': 0.74, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2038, 'street': '639 State Highway 75 North', 'city': 'HUNTSVILLE', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -95.594055, 'latitude': 30.737982, 'createdAt': '2025-08-26T08:40:14.429Z', 'updatedAt': '2025-10-31T15:06:15.761Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1456.0,516122.0,2026-03-02T18:59:06.878Z,
1511,PILOT MINOOKA 236,PILOT_J 236,,Discount,3,True,236.0,False,,2025-08-26T08:40:14.615Z,2026-03-03T13:57:55.397Z,"[{'id': 402349, 'stationId': 1511, 'retailPrice': 5.4, 'bestPrice': 4.54, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.69, 'discountPerUnit': 0.71, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2075, 'street': '301 Ridge Road', 'city': 'MINOOKA', 'state': 'IL', 'zip': '', 'timeZone': '', 'longitude': -88.27302, 'latitude': 41.46076, 'createdAt': '2025-08-26T08:40:14.615Z', 'updatedAt': '2025-10-31T15:05:49.220Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1511.0,516124.0,2026-03-02T18:59:06.878Z,
1578,PILOT SALINAS 237,PILOT_J 237,,Discount,3,True,237.0,False,,2025-08-26T08:40:14.881Z,2026-03-03T13:57:55.412Z,"[{'id': 406695, 'stationId': 1578, 'retailPrice': 7.6, 'bestPrice': 6.47, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 6.62, 'discountPerUnit': 0.98, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2127, 'street': '951 Work Street', 'city': 'SALINAS', 'state': 'CA', 'zip': '', 'timeZone': '', 'longitude': -121.62988, 'latitude': 36.665604, 'createdAt': '2025-08-26T08:40:14.881Z', 'updatedAt': '2025-10-31T15:04:25.440Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1578.0,516125.0,2026-03-02T18:59:06.878Z,
1630,PILOT UPPER SANDUSKY 239,PILOT_J 239,,Discount,3,True,239.0,False,,2025-08-26T08:40:15.013Z,2026-03-03T13:57:55.441Z,"[{'id': 406696, 'stationId': 1630, 'retailPrice': 5.56, 'bestPrice': 4.32, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.47, 'discountPerUnit': 1.09, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2155, 'street': '1600 East Wyandot Avenue', 'city': 'UPPER SANDUSKY', 'state': 'OH', 'zip': '', 'timeZone': '', 'longitude': -83.245476, 'latitude': 40.834267, 'createdAt': '2025-08-26T08:40:15.013Z', 'updatedAt': '2025-10-31T15:05:40.813Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1630.0,516126.0,2026-03-02T18:59:06.878Z,
1583,PILOT SHELBYVILLE 242,PILOT_J 242,,Discount,3,True,242.0,False,,2025-08-26T08:40:14.898Z,2026-03-03T13:57:55.463Z,"[{'id': 400843, 'stationId': 1583, 'retailPrice': 5.56, 'bestPrice': 4.5, 'sourceFileId': 8920, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T13:49:42.401Z', 'discountedPrice': 4.65, 'discountPerUnit': 0.91, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2131, 'street': '1851 West 400 North', 'city': 'SHELBYVILLE', 'state': 'IN', 'zip': '', 'timeZone': '', 'longitude': -85.81768, 'latitude': 39.583405, 'createdAt': '2025-08-26T08:40:14.898Z', 'updatedAt': '2025-10-31T15:04:55.051Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1583.0,516129.0,2026-03-02T18:59:06.878Z,
1536,PILOT NITRO 243,PILOT_J 243,,Discount,3,True,243.0,False,,2025-08-26T08:40:14.709Z,2026-03-03T13:57:55.482Z,"[{'id': 402353, 'stationId': 1536, 'retailPrice': 5.5, 'bestPrice': 4.3, 'sourceFileId': 8934, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T15:49:53.740Z', 'discountedPrice': 4.45, 'discountPerUnit': 1.05, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2093, 'street': '4304 First Avenue', 'city': 'NITRO', 'state': 'WV', 'zip': '', 'timeZone': '', 'longitude': -81.83055, 'latitude': 38.443943, 'createdAt': '2025-08-26T08:40:14.709Z', 'updatedAt': '2025-10-31T15:09:59.267Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1536.0,516130.0,2026-03-02T18:59:06.878Z,
1385,PILOT CRAWFORDSVILLE 247,PILOT_J 247,,Discount,3,True,247.0,False,,2025-08-26T08:40:14.185Z,2026-03-03T13:57:55.498Z,"[{'id': 408088, 'stationId': 1385, 'retailPrice': 5.6, 'bestPrice': 4.5, 'sourceFileId': 8962, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T19:49:42.319Z', 'discountedPrice': 4.65, 'discountPerUnit': 0.95, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1990, 'street': '4403 East State Route 32', 'city': 'CRAWFORDSVILLE', 'state': 'IN', 'zip': '', 'timeZone': '', 'longitude': -86.8205, 'latitude': 40.046093, 'createdAt': '2025-08-26T08:40:14.185Z', 'updatedAt': '2025-10-31T15:04:50.662Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1385.0,516133.0,2026-03-02T18:59:06.878Z,
1624,PILOT TROY 249,PILOT_J 249,,Discount,3,True,249.0,False,,2025-08-26T08:40:07.238Z,2026-03-03T13:57:55.516Z,"[{'id': 397162, 'stationId': 1624, 'retailPrice': 5.26, 'bestPrice': 4.85, 'sourceFileId': 8955, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T18:49:42.026Z', 'discountedPrice': 5, 'discountPerUnit': 0.26, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 801, 'street': '820 Edwardsville Road', 'city': 'TROY', 'state': 'IL', 'zip': '', 'timeZone': '', 'longitude': -89.90802, 'latitude': 38.731647, 'createdAt': '2025-08-26T08:40:07.238Z', 'updatedAt': '2025-10-31T15:04:49.198Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1624.0,516134.0,2026-03-02T18:59:06.878Z,
1472,PILOT KEARNEY 252,PILOT_J 252,,Discount,3,True,252.0,False,,2025-08-26T08:40:14.495Z,2026-03-03T13:57:55.532Z,"[{'id': 408090, 'stationId': 1472, 'retailPrice': 5.06, 'bestPrice': 4.08, 'sourceFileId': 8906, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T11:49:35.946Z', 'discountedPrice': 4.23, 'discountPerUnit': 0.83, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2052, 'street': '600 W MO-92', 'city': 'KEARNEY', 'state': 'MO', 'zip': '', 'timeZone': '', 'longitude': -94.37415, 'latitude': 39.36936, 'createdAt': '2025-08-26T08:40:14.495Z', 'updatedAt': '2025-10-31T15:05:10.087Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1472.0,516136.0,2026-03-02T18:59:06.878Z,
1357,PILOT CARNEYS POINT 253,PILOT_J 253,,Discount,3,True,253.0,False,,2025-08-26T08:40:14.085Z,2026-03-03T13:57:55.549Z,"[{'id': 398582, 'stationId': 1357, 'retailPrice': 5.4, 'bestPrice': 4.85, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 10, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 5, 'discountPerUnit': 0.4, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1970, 'street': '600 Pennsville-Auburn Road', 'city': 'CARNEYS POINT', 'state': 'NJ', 'zip': '', 'timeZone': '', 'longitude': -75.47947, 'latitude': 39.681507, 'createdAt': '2025-08-26T08:40:14.085Z', 'updatedAt': '2025-10-31T15:05:24.122Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1357.0,516137.0,2026-03-02T18:59:06.878Z,
1509,PILOT MILFORD 255,PILOT_J 255,,Discount,3,True,255.0,False,,2025-08-26T08:40:14.604Z,2026-03-03T13:57:55.566Z,"[{'id': 419132, 'stationId': 1509, 'retailPrice': 6, 'bestPrice': 4.53, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-04-02T16:49:34.814Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.68, 'discountPerUnit': 1.32, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2073, 'street': '433 Old Gate Lane', 'city': 'MILFORD', 'state': 'CT', 'zip': '', 'timeZone': '', 'longitude': -73.02254, 'latitude': 41.236584, 'createdAt': '2025-08-26T08:40:14.604Z', 'updatedAt': '2025-10-31T15:04:27.936Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1509.0,516139.0,2026-03-02T18:59:06.878Z,
